task_id,one_itemset,two_itemset,leaves,leaves_branch,leaves_corrob,leaves_homo,leaves_per_class,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level,nodes_repeated,tree_depth,tree_imbalance,tree_shape,var_importance,best_node,elite_nn,ch,int,nre,pb,sc,sil,vdb,vdu,cohesiveness,conceptvar,impconceptvar,wg_dist,cls_coef,density,f1,f1v,f2,f3,f4,hubs,l1,l2,l3,lsc,n1,n2,n3,n4,t1,t2,t3,t4,attr_conc,attr_ent,class_conc,joint_ent,mut_inf,ns_ratio,can_cor,cor,cov,eigenvalues,g_mean,gravity,h_mean,iq_range,lh_trace,mad,max,mean,median,min,nr_cor_attr,nr_disc,nr_norm,nr_outliers,p_trace,range,roy_root,sd,sd_ratio,sparsity,t_mean,var,w_lambda,attr_to_inst,cat_to_num,freq_class,inst_to_attr,nr_attr,nr_bin,PCASkewnessFirstPC,PCAKurtosisFirstPC,PCAFractionOfComponentsFor95PercentVariance,Landmark1NN,LandmarkRandomNodeLearner,LandmarkDecisionNodeLearner,LandmarkDecisionTree,LandmarkNaiveBayes,LandmarkLDA,ClassEntropy,SkewnessSTD,SkewnessMean,SkewnessMax,SkewnessMin,KurtosisSTD,KurtosisMean,KurtosisMax,KurtosisMin,SymbolsSum,SymbolsSTD,SymbolsMean,SymbolsMax,SymbolsMin,ClassProbabilitySTD,ClassProbabilityMean,ClassProbabilityMax,ClassProbabilityMin,InverseDatasetRatio,DatasetRatio,RatioNominalToNumerical,RatioNumericalToNominal,NumberOfCategoricalFeatures,NumberOfNumericFeatures,NumberOfMissingValues,NumberOfFeaturesWithMissingValues,NumberOfInstancesWithMissingValues,NumberOfFeatures,NumberOfClasses,NumberOfInstances,LogInverseDatasetRatio,LogDatasetRatio,PercentageOfMissingValues,PercentageOfFeaturesWithMissingValues,PercentageOfInstancesWithMissingValues,LogNumberOfFeatures,LogNumberOfInstances
14954,-0.014039356298847614,0.3741237050521872,-0.40559494037067784,-0.601891181014583,0.45971969950724406,-0.14595987496873397,1.020330463661752,-0.40559494037067784,-0.26889397417691263,0.3762351233493714,-0.4489369789740702,-0.26455110806748267,-0.5968378185984564,0.09884457892860528,0.49511778910897464,-0.6243633312871435,0.21229697221474209,0.06574841956449613,-0.510366675545844,-0.12419383818991761,-0.6313835437173867,0.8428201502979941,0.0,-0.32435846486963305,1.7711285507299086,-0.0015073234776568625,-0.5006146986827456,-0.29298749275575736,-0.44649316991120513,0.3368145713811916,-1.221935744222803,0.46798443432877085,0.7758015236982547,-0.3277151327230605,-0.431393055780523,-0.3947077973793,0.03504343775742405,0.5030633537579979,0.0920509584190897,-0.2848593116188355,0.8160176586709439,0.26926797173228906,0.8814349752449756,0.6949671800965137,0.3300246390425654,-0.4667743426661552,-0.40080321565292165,1.4652567844498894,-0.42825649424337203,-1.1286583435262645,0.592315155142285,-0.8263917343394698,-0.1204090194944606,-0.9373069807283884,-0.6678476722195741,-0.11043720586782736,1.0275980451970224,-0.8987310669904376,-0.11960144886994416,-0.12490298851524688,0.809497810716635,-0.14094042536049733,1.0292698410658538,-0.12276901669262472,-0.32043865092581103,-0.12114902071653152,-0.19956107864372027,-0.10952434505295708,-0.09832690733211141,1.4829126543429274,-0.6432034438781034,-0.5462927229549638,-0.2420458801281147,0.005995391357168745,-0.46305700013334,-0.2003986880716235,-0.4145812637447887,-0.1497674766520077,0.0,0.6713843223782651,-0.10021760216267712,-0.12490298851524688,0.20111840786246288,0.16157630932094555,0.42317705345892714,0.9501463250677837,-0.37590126884603153,-0.3308927197187002,-0.20095407654763273,-0.3777990799626872,-0.26044078591284686,-0.7443642127519358,-0.13800981024312325,0.24726789849741457,0.4335239099264842,-0.3438072748486177,-0.04317606296494156,-0.2355885918931031,-0.6590489812770165,-0.06598697734430084,0.10321420189354963,0.024674593606895955,0.03546434772850129,-0.18185331270542401,-0.19114393014487913,-0.17865954704787568,-0.9157539411107134,0.0,0.0,0.0,0.0,0.0,-0.39612993976805166,0.9501463250677837,0.3646454481642934,1.6559121973060629,-0.37586072487484556,0.16148727234917248,-0.10728920578937007,0.2943290147738219,-0.05277909899140611,-0.3284829878443522,0.7386912764893967,3.0,0.23221554424043303,-0.3309250745455563,-0.545090970585553,-0.517720395879198,-0.9868582373100407,0.9868582373100407,2.324389756865036,3.0,2.6415870097624565,-0.03814215551859351,-1.2418819281825684
14965,-0.6261602853413175,-0.653226299638541,0.3899559631197159,1.346313292840574,-0.7275245870234656,-0.1459598746656287,1.020330463661752,0.3899559631197159,0.11213538322145158,-0.5300118997603093,0.46278416974057923,0.10705633820270673,1.3428401608121607,-0.9840888029847871,-0.8748856519074948,-0.37977552933605974,1.2198299249956757,0.9987338013645518,-0.30439184526183877,-0.14202519173992564,-1.0262350950752752,0.7652459266640315,0.0,0.311706386805081,-0.11890167639114078,-0.0015101389881912737,1.5062883822280477,-1.4070595706150202,0.19283830031436303,0.011109024446373303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5904560446905694,-0.25037314849933334,-0.6808529449693848,-0.8045698630684666,-0.7211122009702194,-0.003586874068073639,0.39781138410735983,-0.8676453353892817,-0.11960144499732535,-0.1249177467428712,0.0,-0.1405377845030497,0.0,-0.12211122101282479,-0.33094016840476104,-0.12119831101198299,-0.19137236336913307,-0.1272796786018435,-0.125327114735595,-1.9526319650597361,-0.6306442023670311,-0.5462927229549638,-0.2420458801281147,-0.28961895476857663,-0.5390471037974025,-0.19039363451159452,-0.4860172723357481,-0.1493522706625308,-0.6221211694123774,0.38705029136430324,-0.12524592391194564,-0.1249177467428712,0.9077674035818349,-0.40019365494431586,0.5753234143384058,0.9501463250677837,1.808101950372513,-0.3747526120843244,-0.21383374140703368,0.8649907241855256,1.3762733532557418,-0.17422060578804205,0.4020101965380975,1.3248276692866463,1.1388305617486862,0.4477172821634761,0.8236949406608957,0.5481699445882652,-1.0306589114011704,0.18952534913110813,0.14637291168157335,0.5085958503537804,-0.20028463043766734,0.1438509632508141,-0.05298124834083614,0.27742114638123283,-0.4886212774395374,0.0,0.0,0.0,0.0,0.0,1.7548038658992762,0.9501463250677837,1.4030647736130795,-0.5301317158988332,1.8081456635946327,-0.39986256472802756,-0.1034934013367946,0.18530547375891138,-0.10753551293061707,-0.35276509782873966,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.3747854105126742,-0.545090970585553,1.4744531886220322,1.9175422563560622,-1.9175422563560622,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,-0.5556364228581342,1.7286175591229578
14969,-0.8959642553790239,-1.217962933099379,0.09448258985981157,0.6027008638805943,-0.7105967003442675,-0.14595987496671778,-0.6294641523917724,0.09448258985981157,0.05711007752860637,1.1705831219234546,0.31768472762088146,0.05197263776321616,0.5959125282391243,-0.659004505840258,-0.8329955965011677,-0.2547145297481136,-0.35456348654462055,0.5244219594466585,-0.2635116193060634,-0.15063162636999514,0.4148351299169928,0.729779185527265,0.0,-1.4331162007487026,0.22342259588910238,-0.0015100680440704479,1.2971215491085044,0.8107844914860493,1.8262008267223124,-0.8258283812600573,1.0827233650096975,-0.28759524501455236,0.6477870965607183,1.9976932650090309,-0.43131439978410685,1.0513865014926715,1.0252760382818409,0.27562477330748786,1.6114696007756708,1.860752056700282,1.1954763443975154,0.5210508716968376,1.5081803812664998,0.9748364589028023,0.8012406034734952,2.0895449789419507,-0.3656330015112624,-0.4553079773181707,-0.4492538758410397,0.0241204096223332,-0.5021800195807741,1.471413138993029,-0.6301620079571768,1.2739147126181736,-0.21971424436646572,-0.14200099795946589,-1.1093033763635245,-0.6795026891514927,-0.11960147066614496,-0.12492545644486336,0.0,-0.14466967325086952,0.0,-0.12462850073159995,-0.32879383498931064,-0.12303605086401091,-0.20323873358018757,-0.12995882981647855,-0.12687836637444633,-0.2943190188012668,-0.47732371685908653,-0.07989261165744535,-0.2420458801281147,-0.3003038106526397,-0.4793756498531673,-0.20313890249579722,-0.497938407710796,-0.15388169380145988,-0.26351142193685845,-0.7894339134544268,-0.12702636607429885,-0.12492545644486336,0.6035530583415387,-0.3763965761549467,-0.2745976360917854,-0.7008161994154856,-0.14754887642586356,-0.341335551234325,-0.22763338232782043,0.11897920806465423,-0.14420948186541346,0.46719095204633887,-1.1133986375199292,-0.5423781759367885,-0.36801576827305466,-1.783241320389142,-1.4554202004100696,-2.174650262893435,0.3153103692534294,-0.3168201591122065,-0.442617112044632,-0.39007565962394386,0.20540370350555612,-0.19068081008617874,-0.16346910845936824,-0.217844092593091,3.0,0.0,0.0,0.0,0.0,0.0,-0.36477555797629674,-0.7008161994154856,-0.5844564980082685,-0.6440115071952827,-0.14749419455621277,-0.3760853240569288,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,-0.2975784842278591,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.3413680116805844,-0.10079040588185693,-0.10150056502360985,0.6960259160856351,-0.6960259160856351,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,-0.12776191190464287,0.7077938978804893
14970,-0.908710375943266,-1.2416551594846488,-0.35153396334644427,0.14175238119105263,-0.42902209289744536,-0.14595987496763593,-0.8127746652866089,-0.35153396334644427,-0.26927118779117964,-1.064024078005762,-0.3789035287209252,-0.26782323097773625,0.13848344124618284,-0.704302386478859,-0.5574703383281795,-0.7157034387785761,-0.6044675466819273,0.9281303915576768,3.0,-0.15059382522076473,0.7446364373787133,-1.5042115409414194,0.0,-0.18563727350585607,-0.45527422880708707,-0.0014760858290153247,-0.34143895935202023,0.9563021275272069,-0.2760559449589615,0.8501151441578325,0.8017697446502722,0.334082185804172,-1.5760839668420685,-0.9177038365249045,-0.431393055780523,-0.9599855332521154,-1.057475661967619,0.4094188470464148,-0.8736612135739522,-0.813839106525217,-0.9646338429159227,0.3980659009454761,-0.9720360975409669,0.5217409500519316,-0.6678223770307214,-0.760090141312765,3.0,-0.039079735300147335,-0.2851566726111769,-0.7533019225323125,-0.2959453586044713,1.4871898354514121,-0.11260367203157119,1.1520585743131904,1.9622347709870924,-0.17708947669372102,1.7669761569691202,1.0057199134157142,-0.11960147062862912,-0.12492545644119175,0.0,-0.1445762857438372,0.0,-0.12460176418347982,1.2406103933095332,-0.12302080238960637,-0.20323415497232594,-0.12999298650857172,-0.12693744295927956,-0.30371686256734826,1.0762875149994253,0.07557409210839414,-0.08880513825760022,1.3629720886331809,0.8146816404134686,-0.20312936021506753,3.0,-0.15386567426328399,0.0,-0.7845639568585905,-0.12707617768094237,-0.12492545644119175,-1.2493414857090912,0.04581286034807928,-0.2745976360917854,-0.884256479913627,-0.372977256491697,0.7635160231187789,-0.22763338232782043,-0.28963954440103673,-0.25880939007523923,-1.3589345942844449,0.9230239347254436,-0.5532955067574941,-0.7074374644323822,0.8153056774577291,0.25302608196032866,1.031657447983902,0.6230784205530572,-0.3152687191289145,-0.3109912119949755,-0.2123610977940261,0.083859530074899,-0.1990352252376118,-0.22231752889223158,-0.19723581724642109,-0.42465543114478127,0.0,0.0,0.0,0.0,0.0,-0.8139328334074469,-0.884256479913627,-0.9588080719552461,-0.3902384466481848,-0.3729366194112226,0.04580557230508562,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,0.870170259566773,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,0.7634947372053859,0.047309782352708406,-0.08250242423881604,-0.8603153749932331,0.8603153749932331,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,1.640154364445623,0.7361354426202407
125920,-0.6127563212556589,-0.6862422607913139,-0.3917243868646266,-0.14709017040564662,-0.03739536460354171,-0.14595987496862442,1.020330463661752,-0.3917243868646266,-0.26651899982935445,1.8823755235210433,-0.4342682566547052,-0.2647104595471379,-0.1450894524421115,-0.4254671156863725,-0.009496946483667208,-0.6189330244718787,0.2915254616129594,-0.22562891740502444,-0.5090672604064919,-0.15061613194949577,-0.6328617892042341,0.8954919633231351,0.0,-0.49913678575597037,0.7449881620674262,-0.0007083099600282113,-0.5026845280504482,-0.2859430308643789,-0.4479783594804378,0.3783710091110775,-1.1677108594822783,0.4682846065887857,0.7913130541938725,0.2894612497235561,-0.431393055780523,-0.36780882968656053,0.948853028163986,0.5544172360225876,1.3531950950910545,0.7521300077529975,1.210245775658146,0.3542475806544327,1.6090232392787684,1.5062961473768,1.069024094346387,-0.3318611692861718,-0.3736261881842485,1.53651272472478,2.034095132768453,-0.04085728116505554,-0.21357867393015326,-0.4904326431537952,-0.6767961623786606,-0.7149443069475949,-0.6194648333828956,-0.11741353089049758,0.5105955118892552,-0.9436364361752894,-0.11960147066382891,-0.12492545644177387,-0.30868862529014224,-0.14466563932619636,-0.3215535781899354,-0.12462214583492247,-0.32917045333093414,-0.12303595967845456,-0.20323360176972316,-0.12995163991083483,-0.12687025759010906,-0.29395196775760307,-0.644408651797968,-0.5462927229549638,-0.2420458801281147,-0.0046894645268943415,-0.5245968917040172,-0.20313396309889498,-0.47397888060132887,-0.15387092175041112,0.0,-0.12800518107403508,-0.12701871526700625,-0.12492545644177387,0.7733916444847747,-0.20531737496439084,3.0,0.9501463250677837,-0.35486788107383677,-0.38310687729682424,-0.22763338232782043,-0.1809979652491248,-0.25911795436822166,0.16430216084677038,-1.6521562060028154,0.2551128627605569,0.1573819679889776,-1.5154587077856667,-1.1479890901697587,-1.3511524129730577,-0.6598698522563364,-0.17426948686664584,0.2660789308313397,-0.16858891548012436,0.2600574257940144,-0.19478861520851787,-0.19180587097240903,-0.21196360303327624,-0.4896993882410071,0.0,0.0,0.0,0.0,0.0,-0.3804704805233407,0.9501463250677837,0.37220546003585386,1.6399971256865713,-0.35482777422393685,-0.20513198348134112,0.05671572452363224,-0.25625695568078877,-0.09658423014277488,-0.366009885092951,0.5818490526786547,1.085372728541463,0.4584429829670673,-0.3831397602206967,-0.545090970585553,-0.5195042588636858,-0.408251050451986,0.408251050451986,3.0,3.0,3.0,-0.7332203898894294,-1.2935163407977948
125922,-0.8259727891851356,-1.0893121580656426,-0.35939574270071717,0.0989124712838298,-0.3900806131630534,-0.14595987496871857,-1.229389467320327,-0.35939574270071717,-0.23856096917926647,-0.8272631648566534,-0.369106174462283,-0.2432672897119346,0.09614550457019339,-0.50684952459169,-0.47534240251395055,-0.3524894930623251,-1.2733934171704564,-0.46776399702093685,1.8839151463192407,-0.150624583745228,1.5048573952175153,-0.8598974551844379,0.0,0.7417839830995042,-0.6886444003686844,-0.0013608160748327495,0.17925111655909265,1.2861097719488226,0.5375563607999682,-0.5369932617487737,1.2238057791358772,0.042474738144142495,-2.7558797261439287,-0.9087350935663339,-0.4313928911019879,-0.7525388355579705,-1.057475661967619,0.3477476890577279,-0.8735860604963335,-0.8137441878936552,-0.9651876981558323,-0.03901055295344424,-1.1759164034204213,-1.059743738634371,-0.7793165641337041,-0.8139511602236038,-0.22561709504634922,-0.42255511603008444,-0.4621301574374601,-0.8234641313971959,0.5525223537873332,1.270217286408229,0.7968542250991137,1.2880894351719072,3.0,-0.18061932223089314,-1.1036823468346946,2.668360889845851,-0.11960147062539744,-0.12492545644269808,0.0,-0.14465869601798123,0.0,-0.12460762948331018,0.1459015009910023,-0.12301499999206288,-0.20323704417529567,-0.12999951385627465,-0.12693610961334678,-0.3053767090576653,3.0,0.8529076109375915,-0.2420458801281147,-0.2910436022197851,-0.2468254199097663,-0.20313137374576698,2.651968421041453,-0.15386841384293587,0.0,-0.7835957937369256,-0.1270811215189254,-0.12492545644269808,-1.169520626519063,-0.34317305667136044,-0.2745976360917854,-1.3011662083184927,-0.2804110882529642,-0.3246270208093254,-0.22763338232782043,-0.44299078498513356,-0.2568078395660954,-1.6097607590364176,1.0627560777580871,-1.1967760687762625,-1.3419812052913211,0.7514312067843176,0.4183668574909593,1.1276996564177988,1.3339709047108923,-0.47853602326504624,-0.5712816755484852,-0.5067636496575969,0.261671967296321,-0.2186149353207265,-0.24379384175187305,-0.23878699309606558,-0.09820283375779336,0.0,0.0,0.0,0.0,0.0,-0.9442110133329386,-1.3011662083184927,-1.2916844255139432,-0.7168802986908407,-0.2803725287833239,-0.3428845521521927,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,-0.27991876787557735,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.3246593122645395,0.7878107235255352,-0.2965213858027256,0.250260912566101,-0.250260912566101,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,0.009982914257476121,0.3152705479446485
146195,1.3515394924025022,1.6406443931941899,3.0,1.628426891984674,-0.750249627627573,-0.14595987242475825,0.10377789918757105,3.0,0.5468229528157245,1.0822929605263474,3.0,0.542205213194137,1.6256418177992884,-0.9922185084082086,-0.9220758069621585,-0.5595423565512443,0.4127503862911968,-0.4388877038167678,-0.11791210439811597,-0.15061891050446882,-0.4243422409248209,0.7979495175000967,0.0,-0.5300929026793454,0.9607591448679403,-0.0015095691479803752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7236911494699229,-1.6505936157463996,-0.7383882799028452,-1.3438747078579436,-0.7747296744375247,0.002724744227644079,-0.4028731697808865,-0.9101121693730867,-0.11960147066267002,-0.12492545644197799,-0.30868862529014224,-0.1446671724679344,-0.3215535781899354,-0.12461836753122778,-0.3291094726487368,-0.12303621873241967,-0.20323376802702267,-0.1299523148198864,-0.12687843009586644,-0.29395196775760307,-0.6505539136902201,-0.3908260191891243,-0.21650575648302897,-0.15783906553179858,-0.517239210369877,-0.2031341294016616,-0.47419165067000724,-0.15386834631100302,-0.6201501991060516,1.3509606391030466,-0.12702361374877108,-0.12492545644197799,0.7126636978334795,-0.39798664596296535,0.0,0.032944922577078456,0.8624621428347904,-0.32044988820307546,-0.22763338232782043,-0.4200388721013611,-0.2612033225268936,-0.517570635104968,-0.9381518993985476,0.5315420159997675,0.3595680290950446,-0.27441022445751734,-1.2468177113239838,-0.34070901693104494,-0.46918160016705646,0.3856427180905623,-0.35417857116172896,0.15771004944425526,-1.7939055582259953,-0.12198615670311831,-0.13341623200744304,-0.1483125055294173,-0.4895830274610704,0.0,0.0,0.0,0.0,0.0,0.7321423152315976,0.032944922577078456,0.6385939044595116,-0.6842867480626116,0.86248311688424,-0.39765716733912626,-0.12469755034773344,-0.3146990419301608,0.07316065306877907,-0.3682173496369862,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.3204821374105282,-0.3969907823509876,2.4710082449060753,1.6067697130849652,-1.6067697130849652,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,0.040100713505353054,1.998078499326644
146800,-0.40409228187466434,-0.36779152238141777,-0.40140319073785036,-0.9409859620646251,0.2505989744057296,-0.14595987496873702,-1.0419128064051535,-0.40140319073785036,-0.26564923556345665,-0.32914423127529907,-0.4075157026571296,-0.26610440120236967,-0.9433056295445256,1.2621109849070888,0.6018000422580357,-0.5404205913805512,-0.9404258227126078,0.5295260990574203,-0.4507036073377636,-0.15062053704801048,1.0995936283992926,0.056323661283207684,0.0,-0.5631489729370196,-0.3781479386382746,0.0021713685123937614,-0.4276074472139546,1.2094939713526909,-0.335308817983021,-0.2864381231780665,-0.5465647435462445,0.4510383097362303,-0.18681924631011762,-0.930885452581347,-0.4313930557802444,-0.7317616704219123,-1.057475661967619,0.3027450855189833,-0.8736612135739522,-0.813839106525217,-0.9669865520710091,0.2592106874035545,-0.8815378756855528,-0.6001514043350482,-0.7985277050877515,-0.4097395652956775,-0.39783990953745346,0.09761215375149358,-0.2274485507574498,-0.7590294497865889,-0.3082751716569351,0.4653271984517936,-0.0015616860683354333,0.933446553673726,0.48540502046813966,-0.17185900998543363,1.4434833230810578,0.22302010743387962,-0.11960147065834988,-0.12492545644222254,-0.30612595915376284,-0.14465500898374883,-0.3184893666921404,-0.12461509400077012,-0.06698085483325392,-0.12302253647192256,-0.2032319446308321,-0.12991393242520083,-0.1268153043199125,-0.2908965900647313,-0.07606912122078462,0.3865074996400731,-0.18585760810892607,-0.1635376553366322,1.0338621577998366,-0.2031339188630306,-0.12239021371736292,-0.15387276940842132,0.0,-0.7857435833785218,-0.12696687371976836,-0.12492545644222254,-1.2489977115513602,0.18446901008750136,-0.2745976360917854,-1.113556830536303,-0.3763430531646904,-0.24735006759370184,-0.22763338232782043,-0.4486792652910733,-0.2552206303034504,-0.4566479584028092,1.0850759844257787,-0.9523578867414226,-1.0242486672784914,0.27759213246034653,0.42173019848286897,1.0341588467344867,0.9586903067153039,-0.4401838931477966,-0.4730411862727904,-0.4532653942838589,0.28124800127637634,-0.2143265608765799,-0.23789895985922033,-0.23295108777032897,0.04705177668329019,0.0,0.0,0.0,0.0,0.0,-0.8594517038613958,-1.113556830536303,-1.1284568964688888,-0.6716670270445583,-0.37630250001222876,0.18436284987603496,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,-0.19824257974627416,1.1183642207141808,3.0,0.6666377997662162,-0.24738157746533174,0.3435101588218391,-0.49363824558861435,-1.0087771495686049,1.008777149568605,0.6338720732274948,3.0,2.652590673412064,0.41426375967765316,-0.7768382256057388
146817,-0.5341570282308553,-0.5754111726637268,-0.3502386587388753,0.04087469130888216,-0.43406379264898826,-0.14595987496872317,-0.9437107459257775,-0.3502386587388753,-0.21562176542745243,0.4847070029600106,-0.3423665377878963,-0.2191962476547987,0.036775151208423756,-0.4088932148917183,-0.5010604355450798,-0.1641821563090294,-0.16934105978738742,-0.4357505324631702,-0.4946711471508847,3.0,0.6005676217697992,0.8917183501851479,0.0,-2.371337821271516,1.9507119007758407,-0.0015100025441389866,-0.35440262250717275,0.7371005245923896,-0.2622139458062207,-0.33256387853736674,0.6165871272209554,0.3958189560795323,-0.3736971178746887,-0.3109932665191261,-0.4312257958128274,0.33440031810890175,-0.8753102295092418,0.04422307995134393,-0.43113782428900016,-0.41860936192209625,-0.5259010000324649,0.3039210865364016,0.7852700260452316,0.2998996933243298,0.40576516273373686,1.1731225035839585,-0.27409695305918136,-0.36856864281480556,-0.46229953620891134,-0.9827212086619314,0.3790417056453668,0.5055674584677786,0.5930909508109019,0.5826842893650975,0.7622095617328399,-0.17425827218849305,-0.9771509332339486,0.13321368802225825,3.0,3.0,0.0,3.0,0.0,3.0,-0.31991188367889356,3.0,3.0,3.0,3.0,3.0,-0.057720651940097865,0.2310407958742336,-0.2420458801281147,-0.3608513273289972,-0.4078515208044965,3.0,-0.4339869664241622,3.0,0.0,-0.4471550526821221,3.0,3.0,0.007006916526787167,-0.28841079853025714,-0.2745976360917854,-1.0152852516980135,-0.33141578980851844,-0.3517783827499498,-0.2184336217139626,0.056593484283526306,-0.14052419756259105,-0.12897111317186008,-0.551438707654282,-0.24473525273186278,-0.2099967137389609,-0.5835562105241213,-0.4939719877880356,-0.7840601541283527,0.49012841128238044,0.4338953197474106,0.0937069778461855,0.44167016890817534,0.27771812746597263,-0.022394008920334007,-0.05745877319688014,-0.04960349278460713,-0.4279046149167773,0.0,0.0,0.0,0.0,0.0,-0.19454294719070872,-1.0152852516980135,-0.42138546157275325,-1.165015798556807,-0.3313473953719406,-0.2882223037816949,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,-0.30861580694803525,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.3518109488156125,0.19540997058727375,-0.455240594847517,-0.10742266235790857,0.10742266235790857,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,-0.2326393020450374,-0.3835187686963124
146819,-0.15938739686238976,0.008267476716242603,-0.41899774499066256,-1.3440130226049747,2.959006287808162,-0.14595987496873708,1.020330463661752,-0.41899774499066256,-0.2648483066139164,-0.8430400952013923,-0.4701133460418631,-0.2658729767005257,-1.3238762395521815,2.129297985830766,2.7981339686232425,0.12552143869604146,1.313393129729134,1.403315387196718,-0.5011717439936088,-0.1506254776278391,-1.1367832266581073,0.5850644349242055,0.0,-0.36074854907401094,-0.41422561300806826,0.018238223418531183,-0.46744602034815835,-1.5910341038376614,-0.44564311394459644,-0.32887957374396537,-1.1888238896267125,0.4694845508162109,0.7241391362296842,-0.130360629558446,-0.16529861996329095,-0.8337518759863425,-1.057475661967619,0.5707608597276767,-0.674809147414176,-0.6154716834353242,-0.7284351236826362,-0.7061118620524457,-0.5706755130818604,0.8248390713295569,-0.42983729784199026,-0.7675031688013988,-0.44941688920484585,-0.2108225539417637,0.4642232545829506,1.9696599929381626,-0.6112915311986085,0.17301532844841291,-0.6971740224620031,-0.5778045028422045,-0.688889460699615,-0.029769786010139593,0.5068955163786875,-0.9388313249422627,-0.11960147066286693,-0.12492545644170183,-0.30723620379716515,-0.144665572146704,-0.32093207011791924,-0.12459507442143294,-0.3299269272251921,-0.12300089718305889,-0.20323377859508415,-0.129925299624437,-0.12682981890124026,-0.2939247202580768,-0.654780495304084,-0.5462927229549638,-0.2420458801281147,-0.4142756067493127,-0.5274880775710502,-0.20313415436033447,-0.4791247536351425,-0.1538651408607489,0.0,-0.7821659708179817,-0.126980941861827,-0.12492545644170183,0.8002774294865809,-0.1283979003887627,-0.2745976360917854,0.9501463250677837,-0.36393218628681256,-0.37057547947807445,-0.22763338232782043,-0.44099384654752777,-0.2561478346942207,2.0249047353584064,0.4707149170575288,1.4370874784073235,1.2491059244860954,0.6937587079975434,1.3172864705349663,0.8754404169060374,-1.1114755107293899,-0.5912302783024131,-0.6262102517540651,-0.5758811683254742,0.3478631109483582,-0.2206713514247685,-0.24792365458751106,-0.24023811858339886,-0.14964055600635934,0.0,0.0,0.0,0.0,0.0,1.9788880456797946,0.9501463250677837,1.5112472486842898,-0.7578736649834706,-0.3638918910601853,-0.12827004299108397,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,-0.3284829878443522,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.370608235658663,-0.545090970585553,-0.517720395879198,-0.5894385762030985,0.5894385762030985,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,-0.4829298459672335,-1.2418819281825684
