task_id,classifier__max_features,classifier__min_samples_leaf,classifier__min_samples_split,classifier__bootstrap_0.0,classifier__bootstrap_1.0,classifier__criterion_0.0,classifier__criterion_1.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0
3,-0.18058210754646611,-1.6486116272021551,-1.6402239297079697,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,-0.9132561894135582,-1.6486116272021551,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,1.30399093960294,-1.3015121363393587,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,0.9683003556487498,-1.3015121363393587,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3,1.3620974477665582,-1.6486116272021551,0.36349785302743287,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3,1.6066983927451604,-1.6486116272021551,1.456437007246743,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,0.32147753324199047,-1.4750618817707568,-0.1829717240822224,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,1.3538548587659904,-1.6486116272021551,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3,1.6924621363695311,-1.6486116272021551,-1.6402239297079697,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,1.1879416200869852,-1.3015121363393587,0.9099674301370881,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,-0.3435350633284259,-1.6486116272021551,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,-0.09342207055383273,-1.3015121363393587,1.2742804815435247,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,1.45556271948242,-1.4750618817707568,1.0921239558403062,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,1.3914703924255953,-1.6486116272021551,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,0.34584136238069063,-1.6486116272021551,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,1.3901230784740375,-1.6486116272021551,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,0.10627646862306818,-1.6486116272021551,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,0.7032774986137327,-1.6486116272021551,0.7278109044338698,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,-0.49649015514469275,-1.1279623909079601,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3,-1.0834752829804586,-1.6486116272021551,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-1.101394852871809,-1.3015121363393587,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3,0.21405926372774867,-1.4750618817707568,-1.6402239297079697,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3,0.3543176424450492,-1.1279623909079601,0.18134132732421443,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,0.3139408735976232,-1.4750618817707568,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,-1.561909059956061,-1.4750618817707568,-0.9115978268950959,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,-1.2591183953568224,-1.6486116272021551,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3,0.5557692946757455,-1.6486116272021551,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,1.1098251340737095,-1.6486116272021551,1.456437007246743,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,-0.4689323832586022,-1.6486116272021551,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,0.6504106573450604,-1.6486116272021551,-0.1829717240822224,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,-0.0909971706510359,-1.4750618817707568,-0.5472847754886591,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3,0.3766927548463599,-1.3015121363393587,1.0921239558403062,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,-1.2451066677943678,-1.4750618817707568,-0.36512824978544084,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3,1.0170331831378117,-1.3015121363393587,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,1.5899786746437028,-1.4750618817707568,0.9099674301370881,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,-0.7405638832568757,-1.6486116272021551,0.7278109044338698,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.8038596766672045,-1.4750618817707568,-0.1829717240822224,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,0.3197897338883726,-1.6486116272021551,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3,-0.6530158175206302,-1.6486116272021551,-0.5472847754886591,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,-0.13021287229363288,-1.6486116272021551,-1.6402239297079697,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,-0.557475681933953,-1.6486116272021551,-0.0008151983790039855,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3,0.3597718983939908,-1.6486116272021551,-0.0008151983790039855,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,-1.246973008393824,-1.4750618817707568,1.6385935329499615,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,-1.2496481183333128,-1.6486116272021551,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,0.26097755961803304,-1.4750618817707568,-0.0008151983790039855,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,9.420367527413597e-05,-1.6486116272021551,1.6385935329499615,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3,-0.4721694189751757,-1.6486116272021551,1.6385935329499615,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,0.49668319673343986,-1.6486116272021551,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,-1.3591577903967575,-1.6486116272021551,0.7278109044338698,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,0.16691390623185426,-1.6486116272021551,1.2742804815435247,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3,-0.5435124406785238,-1.6486116272021551,1.456437007246743,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,-0.5760777076621229,-0.9544126454765618,-0.7294413011918774,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,-1.1728293468139974,-1.4750618817707568,-0.9115978268950959,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,1.4995171256494466,-1.6486116272021551,1.6385935329499615,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,0.43741901232878266,-1.4750618817707568,-0.36512824978544084,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3,-0.4105505018426646,-1.4750618817707568,1.2742804815435247,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,0.3260904630176673,-1.6486116272021551,1.0921239558403062,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3,1.054743521217242,-1.4750618817707568,-0.5472847754886591,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3,-1.1577547734613247,-1.6486116272021551,1.6385935329499615,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3,-0.2521288761703011,-1.4750618817707568,-0.1829717240822224,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3,1.3844665041597717,-1.4750618817707568,0.7278109044338698,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,1.2937935085460959,-1.4750618817707568,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,0.6587266308586797,-1.4750618817707568,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,1.2142947987655814,-1.4750618817707568,-0.36512824978544084,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3,1.3655187713434755,-1.4750618817707568,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,-0.8378330562303353,-0.9544126454765618,0.5456543787306513,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,-0.16443074732035326,-1.3015121363393587,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,-0.4115005411870057,-1.6486116272021551,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,1.1734444796621155,-1.6486116272021551,-0.9115978268950959,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,1.5336646700386807,-1.6486116272021551,1.6385935329499615,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,0.6469620530516403,-1.6486116272021551,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3,1.067065220593941,-1.4750618817707568,-1.0937543525983144,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,1.2554047789127043,-1.4750618817707568,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,0.8472461979742325,-1.6486116272021551,1.0921239558403062,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3,-0.5253441319044656,-1.3015121363393587,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,-1.080393920058062,-1.4750618817707568,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3,1.535364272751066,-1.6486116272021551,1.0921239558403062,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,-1.2997165867206504,-1.3015121363393587,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,1.0581580214337913,-1.4750618817707568,1.456437007246743,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,-0.33186342685064146,-1.1279623909079601,0.9099674301370881,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,0.9502464479316525,-1.4750618817707568,-0.36512824978544084,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3,1.4796180889071142,-1.4750618817707568,1.2742804815435247,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,-0.15535793372548617,-1.4750618817707568,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,-0.8684658477740046,-1.3015121363393587,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3,-0.10998547767819743,-1.4750618817707568,0.36349785302743287,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,1.2776826307845663,-1.6486116272021551,0.7278109044338698,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.9295252537275897,-1.1279623909079601,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,-0.10813963688105112,-1.6486116272021551,1.2742804815435247,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,0.7735088707071429,-1.4750618817707568,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,0.34937717130683127,-1.4750618817707568,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,0.7054688145144438,-1.4750618817707568,-0.36512824978544084,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3,0.32033452035740667,-1.6486116272021551,1.0921239558403062,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,0.7335528626672875,-1.4750618817707568,-0.5472847754886591,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3,1.2441704066970438,-1.4750618817707568,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,1.5806140523988037,-1.6486116272021551,0.18134132732421443,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,-0.45746268486987923,-0.9544126454765618,-0.7294413011918774,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,-1.319457578868764,-1.1279623909079601,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,-0.13774595725301056,-1.3015121363393587,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3,-0.7223725976541695,-1.6486116272021551,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,0.19823564744837244,-1.3015121363393587,1.456437007246743,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3,1.3538292224527178,-1.3015121363393587,-1.4580674040047512,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,0.31509561588980195,-1.3015121363393587,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,-0.5568526194045332,-1.3015121363393587,-1.6402239297079697,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3,1.5219287289088572,-1.4750618817707568,-0.1829717240822224,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3,-0.41555082770790946,-1.1279623909079601,1.456437007246743,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,0.09638550313942136,-1.4750618817707568,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3,0.30696330695779,-1.1279623909079601,0.18134132732421443,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,0.9363384124377877,-1.4750618817707568,-1.4580674040047512,1.0,0.0,1.0,0.0,1.0,0.0,0.0
3,1.6520879507225552,-1.6486116272021551,0.7278109044338698,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,0.3847188148341659,-1.4750618817707568,-0.0008151983790039855,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3,0.2606107577266714,-1.4750618817707568,1.0921239558403062,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3,-1.1438426496418823,-1.6486116272021551,0.5456543787306513,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6,-0.5374895468703915,-1.3015121363393587,-1.4580674040047512,1.0,0.0,1.0,0.0,1.0,0.0,0.0
6,-1.1249806412511711,-1.3015121363393587,-1.6402239297079697,1.0,0.0,1.0,0.0,1.0,0.0,0.0
6,-0.12215475270928788,-0.9544126454765618,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,-0.7175886559240948,-1.3015121363393587,-0.1829717240822224,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,-1.2361433382321056,-1.3015121363393587,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,-0.4049273865337231,-1.4750618817707568,-1.4580674040047512,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6,-0.2744796821533138,-1.4750618817707568,0.36349785302743287,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,0.5420074559567736,-1.3015121363393587,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6,-1.1499335654528355,-1.6486116272021551,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,-0.6458982466805677,-1.1279623909079601,1.2742804815435247,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6,-0.7297827875856225,-1.6486116272021551,1.6385935329499615,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,-0.6379340387237895,-1.6486116272021551,-0.7294413011918774,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6,-1.0978757192052366,-1.3015121363393587,1.6385935329499615,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6,-1.0019280806166682,-0.9544126454765618,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,-0.2978831470422954,-1.1279623909079601,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6,-0.1310719585447542,-1.4750618817707568,-0.36512824978544084,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,-1.2410904804357885,-1.6486116272021551,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,0.5335340149503743,-1.6486116272021551,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,0.8256011588562978,-1.6486116272021551,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,-0.05067459788102772,-1.6486116272021551,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6,-0.25407725301003453,-1.6486116272021551,-0.36512824978544084,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6,-0.935722528318567,-1.4750618817707568,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,-0.6156185672335013,-1.3015121363393587,-1.6402239297079697,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,-0.22152813790354126,-1.3015121363393587,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6,-0.746166028379364,-1.3015121363393587,0.9099674301370881,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,-0.08088172697544267,-1.1279623909079601,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6,-0.8762249294379346,-1.1279623909079601,-0.9115978268950959,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6,-1.5591162937325544,-1.4750618817707568,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6,0.9127035749200871,-1.6486116272021551,-0.9115978268950959,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6,0.5008343717384572,-1.6486116272021551,-1.0937543525983144,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6,0.3205419291999708,-1.4750618817707568,-0.5472847754886591,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,0.6443301310097813,-1.6486116272021551,-0.9115978268950959,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6,-0.7838274830880757,-0.9544126454765618,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6,-0.9101424939836337,-1.4750618817707568,-0.36512824978544084,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,-0.013761076236738367,-1.6486116272021551,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6,-0.14697309189353955,-1.4750618817707568,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6,1.067087557029721,-1.6486116272021551,-0.9115978268950959,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6,-0.9234002079351651,-1.3015121363393587,-0.9115978268950959,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6,-1.2713816350718143,-1.3015121363393587,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,-0.8013218180562436,-1.3015121363393587,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,0.3477002806748542,-1.6486116272021551,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,-0.25804166353150365,-1.3015121363393587,-1.6402239297079697,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6,0.1569895565919199,-1.3015121363393587,-0.36512824978544084,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,-1.2819833440372015,-1.3015121363393587,-1.0937543525983144,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,0.0470617834577153,-1.3015121363393587,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,-1.4776271513226378,-1.3015121363393587,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6,-0.6370066874637824,-0.9544126454765618,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6,-0.4697853236613936,-1.4750618817707568,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,-0.018794304599113403,-1.1279623909079601,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6,0.27537976596134117,-1.4750618817707568,-0.7294413011918774,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6,-1.4104476292280255,-1.1279623909079601,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6,0.22480281489408546,-1.6486116272021551,-0.0008151983790039855,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6,-0.8155773201540139,-0.7808629000451635,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6,-0.9733494195443793,-1.4750618817707568,-0.7294413011918774,1.0,0.0,1.0,0.0,1.0,0.0,0.0
6,-0.8726982011965664,-1.6486116272021551,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6,-1.4578908003623055,-1.6486116272021551,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,0.39570097038843594,-1.4750618817707568,-0.5472847754886591,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6,0.9646795228188159,-1.6486116272021551,-1.0937543525983144,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,-0.7451468302723099,-1.3015121363393587,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6,-0.31693915116323584,-1.6486116272021551,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6,-0.04494699623243427,-1.4750618817707568,-0.7294413011918774,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6,-1.6030332990658378,-1.1279623909079601,0.7278109044338698,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,0.19186343098842368,-1.4750618817707568,-1.6402239297079697,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6,-1.3484205613541815,-1.6486116272021551,1.6385935329499615,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6,0.1512413765524028,-1.6486116272021551,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6,-1.0900826374801136,-1.4750618817707568,1.6385935329499615,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6,-1.237336083505632,-1.1279623909079601,-0.7294413011918774,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,-1.5875423160798965,-0.9544126454765618,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6,-0.9142151757883508,-1.1279623909079601,0.9099674301370881,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,-1.5967862816203378,-1.6486116272021551,-0.5472847754886591,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,-1.7079470723392076,-1.6486116272021551,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6,-1.3018016644756683,-1.3015121363393587,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6,-0.4065776991590921,-1.3015121363393587,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6,0.3150851572952587,-1.3015121363393587,-0.9115978268950959,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6,-1.4646050779914612,-1.6486116272021551,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,-0.20863837042957417,-1.4750618817707568,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6,-1.549114344636199,-1.3015121363393587,-1.0937543525983144,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6,-1.6056689027805628,-1.6486116272021551,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6,-0.46918574296479915,-1.6486116272021551,-0.0008151983790039855,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6,-0.8943142054153019,-1.6486116272021551,0.36349785302743287,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6,1.2528146883008495,-1.6486116272021551,-1.4580674040047512,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6,-0.5230781664789248,-1.6486116272021551,1.456437007246743,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,-0.05059466014234974,-1.4750618817707568,-1.4580674040047512,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,0.23460260287646884,-1.4750618817707568,-0.5472847754886591,1.0,0.0,1.0,0.0,1.0,0.0,0.0
6,0.017636859952952545,-1.3015121363393587,-0.9115978268950959,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6,0.3975970518443225,-1.6486116272021551,-1.2759108783015327,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,-0.8778567010828443,-1.1279623909079601,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6,-1.1805556673181141,-1.4750618817707568,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6,-0.7590196084185836,-1.4750618817707568,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6,-1.033872872321964,-0.7808629000451635,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,-1.3893941558824305,-1.6486116272021551,-1.2759108783015327,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,0.1786020245170539,-1.3015121363393587,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6,0.03302734819034171,-1.6486116272021551,1.0921239558403062,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6,-1.568383975507406,-0.9544126454765618,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6,-1.717318824416236,-1.4750618817707568,-1.6402239297079697,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,-1.1962163164418018,-0.9544126454765618,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,-0.7510324738251144,-1.3015121363393587,-0.36512824978544084,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6,0.6517395368228304,-1.4750618817707568,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,-1.160322934763974,-1.6486116272021551,1.456437007246743,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6,-0.5849524834274943,-1.3015121363393587,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6,-1.5648301185573361,-1.3015121363393587,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,0.016102950408706285,-1.6486116272021551,0.9099674301370881,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,-0.7645802939271409,-1.3015121363393587,1.2742804815435247,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6,-0.3414701413385169,-1.3015121363393587,1.2742804815435247,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,-0.5578378061052283,-0.7808629000451635,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6,1.0567265473104464,-1.4750618817707568,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6,-1.2882439946418578,-1.3015121363393587,1.6385935329499615,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6,-0.7963242527101185,-1.4750618817707568,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,-1.5358778786177205,-1.4750618817707568,0.5456543787306513,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,0.41711508121563595,-1.6486116272021551,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,-0.060658415949443746,-1.3015121363393587,-0.9115978268950959,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6,-1.5382851788924021,-1.6486116272021551,0.9099674301370881,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6,-0.4315790096868161,-1.4750618817707568,-0.0008151983790039855,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,-0.4288982380289145,-1.1279623909079601,-0.1829717240822224,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6,-1.1690642642787863,-1.1279623909079601,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6,-1.1562066068479373,-1.6486116272021551,0.5456543787306513,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6,0.325505543988915,-1.6486116272021551,-1.4580674040047512,1.0,0.0,1.0,0.0,1.0,0.0,0.0
6,-0.14059066309141707,-1.6486116272021551,0.36349785302743287,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6,-0.9118286991722421,-1.4750618817707568,-1.4580674040047512,1.0,0.0,1.0,0.0,1.0,0.0,0.0
6,0.16326156732701302,-1.3015121363393587,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6,-0.39223920087014,-1.3015121363393587,0.9099674301370881,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,-1.2432848015474143,-1.4750618817707568,-0.7294413011918774,1.0,0.0,1.0,0.0,0.0,0.0,1.0
