id,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd
40496,0.03955166472358566,0.043906423431920256,0.8785894823665015,0.10123629349066146,0.014,0.20400000000000001,0.012649110640673516,0.6604668924994966,0.203561630260789,0.0,0.5681657119102904,0.08097077633463295,3.3123077024871854,0.16609306124554818,0.1120850416236146,0.03559786239144958,0.025312118804108746,0.21027540795877467,0.11911768466626889,0.16,0.049888765156985884,7.848075615368265,0.1,0.011925695879998881,0.0,0.0,1.38396870034112,0.0,0.0,71.42857142857143,0.8571428571428571,0.37796447300922725,3.768843694950894,0.0417308352193484,-1.125711597259018,0.890515374085885,71,6.380281690140845,0.7628180307835749,0.014084507042253525,0.019849250780299883,1001.7904761904759,336.51516931601486,0.1,0.021463153897957676,9.513251639127503,0.75,0.058309518948453,0.0,0.0,1.0,0.0,0.6565714285714286,0.1350393240786514,0.8571428571428571,0.37796447300922725,0.0,0.0,0.4220534899027929,0.10517043439913189,0.692,0.05593647190240808,70,10.0,0.14,10.0,8.286535263104035,10.0,4.618802153517006,7,7,0,10,0.0,7.0,500,0.0,7,1,1.0817017354100251,,0.6460000000000001,0.0680196050169851,3.3021396365021713,0.20400000000000001,0.02065591117977289,1.0,0.0,3.6757217864529252,0.4572941952931062,0.036746855579844355,,-0.7220590526428595,0.6437015236147848,0.498997995991984,1.199177923332954e-16,0.7566666666666667,0.2193002339091151,5.432624113475177,1.4847075928517135,0.20326962318968717,0.09788479484504628,0.08296654929577464,0.03951448766719754,0.2102754079587747,0.032360661767231985,0.14285714285714285,0.031182526079178048,0.005497694131924367,0.20600000000000002,0.0211869981094276
1549,0.010176918436503583,0.002889344177576963,3.0026481961668816,0.5300484886305292,0.05333333333333334,0.21600000000000003,0.022487307805641805,0.23156895160931942,0.05199404964864165,0.08108108108108109,0.0097412966231642,0.0030555111386566694,2.893653383238954,0.03280054696367478,0.04373676995582575,30296.859204277007,583265.7156622674,24662724.6799406,111191987.22270179,0.15199999999999997,0.02754121490636386,52.79865906060455,0.12499999999999999,0.053763739476897277,3399.6746161355236,11803.182074173526,2362.6760082516075,3128.981897127936,10945.67224762145,18.75,2102.721505952381,8687.239979388345,5.841496146186073,0.5164045413787578,-0.8968575785841407,0.6843747632093224,276,9.942028985507246,2.6223323856778658,0.0036231884057971015,0.005582052927732819,106270.52746469215,290698.65719606885,0.125,0.005477745985640976,0.4194996688693049,0.20400000000000001,0.04402019738458447,1677.1191673999997,7101.951738285695,5980.194238095238,21435.24365177026,3681.8363674920643,12757.915621912562,3808.272119047619,13189.315254998119,2007.9649761904761,7824.049888869496,0.05480543321976218,0.021819256250843907,0.21866666666666665,0.051524895097562445,275,6.5476190476190474,0.36666666666666664,16.176470588235293,13.328706304990964,6.875,2.8661373989646046,40,2,3,8,0.0023228803716608595,7.0,750,0.0,37,8,53.78741832268124,12.333333333333334,0.12799999999999997,0.03985157648259537,0.39158954263926765,0.21733333333333332,0.008999314102807361,3972.229261904762,16360.87907964127,0.11192986265856021,1185.693291570102,4880.993391811433,,0.012127644925043096,0.5343501391960893,0.04040861537466667,0.1186100621415204,3613.0276925925928,12511.54048408512,8.961887477313974,2.9431583644487627,0.06649506129662347,0.08869008984383016,0.024758822676064312,0.03237258756439004,24662724.67994059,111127619.03425379,0.023809523809523808,0.015379528227521318,0.6668597504315963,0.22533333333333333,0.01167460047694551
40982,0.05789378787433656,0.12740107040110618,3.183745548386633,0.8358552165012322,0.013910355486862442,0.49003172085646307,0.06439750597124178,0.5518410128594428,0.21164315301558503,0.0,0.1027910588231827,0.08897518009084103,2.4106904422724416,0.24536863607275167,0.22596425138220663,9021000703.347752,168087348346.31577,242991510502.35684,1211220382472.664,0.31901665344964314,0.07858302730723568,5.786379412398469,0.14285714285714285,0.11490875828592285,,,1235066.6003517513,,,71.88888888888889,129639.66117037035,456248.3446043244,5.177821339171296,0.8161419754669228,109.18517338767076,344.8947290346772,303,11.871287128712872,3.132810873154169,0.0033003300330033004,0.009967036964660503,733936.8382645906,3017346.6180832437,0.14285714285714285,0.14006929193173373,5.188064369732517,0.6389214908802539,0.09887994986360156,90501.99069904222,323210.9997280625,1398296.8505666668,4014171.0108631146,130102.82519640506,440072.01616560906,90009.40727037039,321145.3702997383,555.4742111111111,1792.1114748896437,0.41661465148777793,0.16520552054427595,0.41942902458366377,0.12146750952609588,302,11.185185185185185,0.15558990211231324,14.380952380952381,13.738545012031627,12.08,6.095900261651268,27,2,0,7,0.1396011396011396,6.0,1941,0.0,27,15,6.641943309043786,,0.32254559873116573,0.06830905617093198,2.0511351419343056,0.2905921226539784,0.0776848151960424,1397741.3763555556,4012672.292416503,3.20614395161912,150690.09152629809,478284.9240973953,,3.7354669165996084,8.630697218613285,0.05272271463058277,0.14375808130793996,95119.95278837068,337599.6540870525,10.892561983471074,3.397509929843736,0.045224866132889494,0.07788654360055845,0.016701767546902394,0.048918273493224425,242991510502.3571,839160474281.1692,0.03703703703703703,0.03932734091250165,0.049046786901842394,0.32615913296325666,0.08900515288233686
481,0.15322787467756724,0.20551595689017435,1.6168001699115577,1.0505198786505223,0.03827751196172249,0.8280952380952382,0.08107522580825112,,,0.0,0.1686418109883626,0.20693071602497506,0.9417258626620666,,,,,,,,,6.875338757777805,0.5,0.1996138760287383,,,,,,26.125,,,2.4215544743945125,0.9515867901693836,,,19,5.421052631578948,1.9239943830388158,0.05263157894736843,0.09919178185305398,229.42857142857147,178.1669747721808,0.5,0.03721614637823934,,,,,,,,,,,,,,0.13697155817911205,0.1326840706257643,,,18,2.25,0.0861244019138756,2.25,1.0350983390135313,2.5714285714285716,1.1338934190276817,8,0,0,2,0.03571428571428571,,209,0.0,8,4,10.803911639797036,,,,,0.8376190476190477,0.0779702833095089,,,,,,,,,0.02663914882572064,0.04695015603304945,8523.9625,23538.204202103974,4.594594594594595,2.1403460190074597,0.13303320227955626,0.12894109100704226,0.17393092105263158,0.15339938977771056,,,0.125,0.13899305349265065,,0.7078571428571429,0.10723423499024487
908,0.014307770648715372,0.0028062512348383142,2.807246128441767,0.00016350481658901738,0.0175,0.495,0.042163702135578386,0.1314036250497628,,0.0,0.002454999693658653,0.00195215813215582,0.9988455359952018,0.03389160658414296,0.0253607409097746,0.00029959522799260157,0.0003575740071438621,0.015223914651485853,0.02088076933299753,0.4725,0.09162878004935639,93.0877083722791,0.5,0.028284271247461926,4.2312280441812735,0.012195119777318351,0.03600888009705619,4.229369741610491,0.014614321334764644,57.142857142857146,0.12418571428571454,0.09281224422764221,3.7953615094738606,0.00855037438120755,0.262768012384539,0.6009266300189801,96,8.260416666666666,2.3586115079881287,0.010416666666666666,0.011508959134121434,8319.638139638138,11373.220022516223,0.5,0.0,0.017570297468298954,0.49749999999999994,0.0660912668629945,0.09256719000000013,0.06964488466825704,4.531114285714286,0.21981584283646324,4.233053642857143,0.009934718190158282,4.2353,0.00580890121566312,3.900971428571428,0.3432383123248613,0.010730154963108442,0.008563766461798412,0.505,0.06749485577105528,95,13.571428571428571,0.2375,7.3076923076923075,4.553105449115936,13.571428571428571,3.154739442867026,7,0,0,2,0.0,1.0,400,6.0,7,6,260.62214227971685,,0.4575,0.062416611036913344,0.01726691267621865,0.5250000000000001,0.023570226039551608,0.6301428571428571,0.5542323214956666,0.017570297468298954,0.09922929695258356,0.07920672208896681,,-0.03933125510302254,0.21925029607774696,0.0002898857899757159,0.00024582175434751123,4.234273511904762,0.00692130375791467,7.30890052356021,2.6683080279753346,0.07918772707604192,0.08590326499481264,0.055020650227864586,0.06836795490123136,0.015223914651485856,0.020845283216181846,0.14285714285714285,0.04859093280602729,0.9827330873237814,0.495,0.053748384988657014
461,0.0368124614623813,0.037346159020068104,1.3147794613279322,0.7719512012750999,0.06,0.99,0.031622776601683784,0.5905230038106444,,0.0,0.08667634152054905,0.13393869598397387,0.8414646362081756,0.1492028230694764,0.12830536718912822,26.26750829427611,54.825472194796355,14440.854151161615,35341.06742231723,0.85,0.1433720877840438,5.477328974090082,0.5,0.3252691193458118,5.708580551613877,12.538637079829066,258.9603520044188,5.527553840278718,12.203255144564602,16.666666666666668,44.40166666666667,102.18208848260377,2.002617276837801,0.7050016158635652,8.230349670776379,8.602100218605317,4,2.25,0.9574271077563381,0.25,0.33476359818036766,9.333333333333332,1.5396007178390019,0.5,0.0,0.5354318197402158,0.8,0.09428090415820635,21.762096999999997,48.5096064073063,328.6716666666667,769.0960270451712,37.540400000000005,75.25261832406896,19.215833333333332,32.75175574174103,3.5833333333333335,8.06484139129014,0.15362682069830638,0.30784229768697835,0.99,0.031622776601683784,3,0.5,0.03,1.0,0.0,1.5,0.7071067811865476,6,2,0,2,0.0,1.0,100,0.0,6,5,7.55826772533363,,0.99,0.031622776601683784,0.3487174180295463,0.7300000000000001,0.048304589153964836,325.0883333333333,770.6843172250663,0.5354318197402158,50.90231496004039,119.24667785495976,,2.3745033523796466,1.5900482226486725,0.1968413261371685,0.23799686450016405,23.1885,41.72123306037079,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,14440.854151161611,35340.77070460366,0.16666666666666666,0.3847786449265771,0.6512825819704537,0.74,0.051639777949432274
1464,0.22206201045932894,0.3660123071894243,2.8825407662002718,0.26857768785511843,0.0053475935828877,0.762054054054054,0.004330326165275621,0.35924419793165707,,0.0,0.010159305490259429,0.008808436508002898,0.7916446298452328,0.4659982618308536,0.3452425228632076,5568.266569844439,8964.729360935107,532947.0217505489,1065615.4081046772,0.5733693693693693,0.08784020632827395,20.080307416122693,0.5,0.3705693291779768,234.43798669735784,450.5080166328373,749.0272768600212,159.36293555602893,308.3459053249692,187.0,325.0625,616.7509078158432,3.634761466250007,0.29642159929744066,10.11314442351075,7.549084686237917,197,10.126903553299492,3.2637678638686918,0.005076142131979695,0.00800197170939256,186953.87204388322,634134.6641810329,0.5,0.19741559880842696,0.14817996575332,0.770054054054054,0.01507227520270554,193.10864999999998,365.53908149549477,3180.5,6213.030902868583,356.99498663101605,681.2398449533911,259.75,493.6154880066062,63.25,124.50267734738344,0.03942392979549769,0.02791534888642555,0.7473513513513513,0.03669652958976612,196,49.0,0.2620320855614973,10.31578947368421,8.062620414804133,49.0,33.8329228218117,4,0,0,2,0.5,1.0,748,0.0,4,3,72.11652544920737,,0.5792432432432432,0.1758039889707669,0.12905639374755962,0.762054054054054,0.004330326165275621,3117.25,6088.530275581018,0.14817996575332,374.5345494748774,723.5752833444031,1.0799354599916546,2.2540426334608235,1.183456051730015,0.025117841091412796,0.009126015932186244,267.44944444444445,506.6477343453575,9.155216284987278,3.512925043865262,0.05502697163494911,0.07766532190091495,0.03037333609489015,0.0471300604892024,532947.0217505496,1065431.503059369,0.25,0.12529690662154228,0.8709436062524404,0.762054054054054,0.004330326165275621
753,0.09049642672037897,0.12913224360228864,2.3062917101397815,0.08090570633440335,0.16494845360824742,0.5144736842105264,0.13325973268696656,0.4928446394063658,,0.0,0.008079431675659903,0.005074675300694931,0.9962401135461777,0.2977461950618499,0.260518050931537,567.6734464285187,8634.506670952085,14783.05195608068,80614.19821869563,0.48026315789473684,0.11379360396288721,42.30331475483352,0.5,0.051028324415524025,81.50273210253835,273.64911480153745,248.37330542177344,76.06810469116583,254.040659219539,6.0625,44.031695484375,155.87669284603714,3.2789818933951573,0.07938693194671098,2.6712604423846185,4.512927134513288,34,6.235294117647059,2.000891067097005,0.029411764705882353,0.04213581415687829,744.8000000000001,871.400941624815,0.5,0.04159451654038516,0.3208222210002673,0.5618421052631579,0.10391867988151313,32.365979151909364,114.90723615498858,221.7372596875,781.1588117074624,87.54843573083119,295.05251580217094,82.311675578125,275.9475974724188,34.20056521875,108.47475093981448,0.023549930290801824,0.015015070913117785,0.5702631578947368,0.09969212378355284,33,1.03125,0.17010309278350516,3.3,1.7029386365926402,1.65,0.812727700887249,32,0,0,2,0.23387096774193547,1.0,194,2.0,32,32,96.93199732062806,,0.5547368421052632,0.09672062047014848,0.24289583859159072,0.5105263157894736,0.07044902808863601,187.53669446875,674.2884817394415,0.3208222210002673,33.35988964093622,118.79033182870748,1.1638318762647013,1.1218309562343374,0.7650081366779823,0.0021502257391248477,0.007870273212131232,83.27785005852755,279.5866234618141,5.343283582089552,2.2866691324704225,0.10386478108829023,0.1126439949537321,0.12367876838235294,0.11095600499146854,14783.051956080675,64088.97144189548,0.03125,0.03844916366537407,0.7571041614084093,0.5402631578947369,0.053731918945570965
1519,0.08169142818425534,0.04397587150518124,1.9779843821201912,0.024326252171706978,0.7692307692307693,0.6931818181818182,0.06778315924984621,0.9778654833223128,0.027984936113822564,0.0,0.12468854389050481,0.042394842019606915,1.3446180016388902,0.18826210281494868,0.19914046052705728,6019.632475670516,30596.8601488736,60896.85887284276,326627.7440661307,0.6765151515151515,0.12052890363124501,4.579010314172608,0.3333333333333333,0.2445997952351143,,,3398.1880828792073,,,1.3,12.588888888888889,11.313603668373915,3.0289542132194502,0.08031050425922417,24.44238380260938,12.054848584389761,14,5.142857142857143,2.0326997151247235,0.07142857142857142,0.1203888247661618,158.7238095238095,147.83483243166233,0.3333333333333333,0.10910894511799618,223.54482222936497,0.5992424242424242,0.13026240459790148,8.35198,6.100581155815947,247.35555555555555,185.020576512003,-28.19306742640076,65.46569640128517,-0.022222222222222223,2.0333057037479345,-786.0222222222222,1101.5662697684763,0.2936481705396316,0.08120774562883265,0.8636363636363636,0.15987062415499406,13,0.14444444444444443,0.1111111111111111,1.625,0.7440238091428449,1.0833333333333333,0.28867513459481287,90,0,0,3,0.09188514357053683,2.0,117,0.0,90,90,5.735898876826944,,0.8878787878787879,0.09365929785715019,1.9132249635956553,0.5886363636363636,0.08660180403429062,1033.3777777777777,1060.6416817326735,212.36280097195308,143.90102240719645,201.59593350384648,,-1.2200365412751812,3.5236721964432074,0.014255333886302455,0.007260489402358974,-0.5195618153364632,2.2889303912744725,4.37037037037037,2.1688023662159037,0.1328474557790727,0.13019411600529007,0.18359375,0.13947681635914513,60896.858872842786,138529.333801394,0.011111111111111112,0.05432544653180427,0.00038473521824455734,0.615909090909091,0.03607665941513509
1520,0.08370835628204465,0.04040354084375237,2.2984967903720355,0.03051727884405204,0.5487804878048781,0.3584558823529412,0.0918913375993503,0.8214887013279413,0.1317075967264807,0.0,0.11551116275833506,0.044908867760868144,2.2481483554072255,0.1791218422839311,0.19118763963799223,4645.61469035694,23557.988071188105,45782.94157938053,250377.98709008572,0.4389705882352941,0.08563011351078124,6.293729100073149,0.2,0.07206997227849943,,,3589.0186265371804,,,1.8222222222222222,22.877777777777776,25.972361185846,4.189440645925416,0.1350391473268417,31.724877214787156,15.488321742742386,27,5.222222222222222,1.0127393670836664,0.037037037037037035,0.05762178806984075,216.13333333333333,80.90906576569108,0.2,0.13250773199998753,52.67757698412181,0.39338235294117646,0.1446286126659993,12.709176666666668,11.693853480403062,262.6333333333333,186.50989972821608,-17.65453929539295,38.371088117037935,0.5444444444444444,5.224533979779218,-791.5444444444445,1098.7398313994177,0.357204499853846,0.1388006985547211,0.575,0.11074526467798383,26,0.28888888888888886,0.15853658536585366,4.333333333333333,2.6583202716502514,1.1818181818181819,0.5010810823432182,90,0,0,5,0.07915106117353309,4.0,164,0.0,90,90,5.434680389839685,,0.6819852941176471,0.08900214829429465,2.7514154187442665,0.27389705882352944,0.03914860991412571,1054.1777777777777,1073.8040598969562,47.74654898673613,125.83884767877666,174.02303022983315,,-1.4237920756236488,3.8823697928659358,0.012282612057190166,0.006188595252924901,1.4470000000000003,8.114665797877073,4.339622641509434,1.5183923206725933,0.20945279741119793,0.030016434132853844,0.15393518518518517,0.09128404508710374,45782.94157938052,103976.72551980054,0.011111111111111112,0.029902678410920598,0.0012559787598906554,0.37169117647058825,0.05688835841323522
826,0.03823180444044183,0.18789584708221338,1.614080682014861,0.5521252085288224,0.019097222222222224,0.555232909860859,0.09658081379894784,0.1811831659615127,,0.0,0.0056947239994418536,0.009922155967261146,0.9790170528907757,0.044498428470075624,0.19051147184875666,0.018276679841897236,0.06249038089592993,0.9334387351778658,0.8261521588580638,0.4304900181488203,0.11297052819289295,102.15147162815119,0.5,0.12030636207687784,1.9216678143893766,0.5041530378474907,0.4771288473724738,1.703185472536122,0.3606016861762236,52.36363636363637,1.5454545454545454,0.6105139414683932,2.5835137608591876,0.5476868698039048,-1.6146927797318424,0.3150004173226003,209,8.55023923444976,1.5281375165261781,0.004784688995215311,0.006065116394514615,13286.21645021645,11816.642584381361,0.5,0.030449574309468517,0.03394155043134208,0.5107380520266183,0.0978456493962067,1.2804272727272727,0.4793763158332065,3.272727272727273,1.2720777563426766,2.1363636363636362,0.6360388781713383,2.1363636363636362,0.6360388781713383,1.0,0.0,0.009583974046449032,0.01498925522417096,0.5556563823351481,0.053765921578966445,208,18.90909090909091,0.3611111111111111,17.333333333333332,15.552452793009465,18.90909090909091,15.687284949630675,11,4,0,2,0.03636363636363636,1.0,576,0.0,11,0,167.41455060209555,,0.458076225045372,0.08959980717703614,0.03282733962783706,0.5850574712643679,0.005277393463415435,2.272727272727273,1.2720777563426766,0.03394155043134208,0.8928621401297118,0.38711694265550095,,0.0,0.0,0.3473517786561265,0.12834049916423915,2.1363636363636362,0.6360388781713383,7.5731414868105515,2.029837043864581,0.09809257214341663,0.07876601071463626,0.03282231235047847,0.0331195431008139,0.9334387351778658,0.797921341418166,0.09090909090909091,0.04673641893731543,0.967172660372163,0.5850574712643679,0.005277393463415435
