task_id,classifier__max_features,classifier__min_samples_leaf,classifier__min_samples_split,classifier__bootstrap_0.0,classifier__bootstrap_1.0,classifier__criterion_0.0,classifier__criterion_1.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0
9985,-1.234983146381467,-1.6486116272021551,-0.0008151983790039855,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9985,-1.1749590128479086,-1.6486116272021551,-0.1829717240822224,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9985,-0.05774311137955442,-1.4750618817707568,-0.0008151983790039855,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9985,-1.5568199837691885,-1.6486116272021551,-0.9115978268950959,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9985,0.17592158091376145,-1.1279623909079601,-1.0937543525983144,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9985,-0.08775634277275209,-1.6486116272021551,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9985,-1.0573792241699447,-1.4750618817707568,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9985,0.34428198063737653,-1.6486116272021551,-0.9115978268950959,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9985,-1.0186073280556025,-1.1279623909079601,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9985,-0.7939993253471425,-1.4750618817707568,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9985,1.709503253045505,-1.6486116272021551,-0.1829717240822224,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9985,-0.5784590540487474,-1.3015121363393587,0.36349785302743287,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9985,-0.5707668497738355,-1.3015121363393587,1.456437007246743,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9985,-0.17214308667992345,-1.3015121363393587,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9985,0.6457928945276922,-1.3015121363393587,-0.7294413011918774,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10093,-0.4888628455098117,-1.4750618817707568,-1.2759108783015327,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10093,-0.18722345148221003,-1.6486116272021551,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,1.0,0.0
10093,0.45439855925252987,-1.1279623909079601,-0.7294413011918774,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10093,-0.14039903431315678,-1.6486116272021551,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10093,1.6429688535731228,-1.4750618817707568,1.2742804815435247,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10093,0.5799077062979536,-1.4750618817707568,-1.0937543525983144,1.0,0.0,0.0,1.0,1.0,0.0,0.0
10093,0.6953169711545463,-1.6486116272021551,-0.36512824978544084,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10093,-1.6079588752378078,-1.4750618817707568,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10093,-1.7264898215501272,-1.4750618817707568,-0.1829717240822224,1.0,0.0,0.0,1.0,1.0,0.0,0.0
10093,1.2161922735802706,-1.6486116272021551,-1.0937543525983144,1.0,0.0,0.0,1.0,1.0,0.0,0.0
10093,0.6355791532198469,-1.6486116272021551,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10093,0.8591200387637665,-1.4750618817707568,-0.9115978268950959,1.0,0.0,0.0,1.0,1.0,0.0,0.0
10093,-0.3567694159328261,-1.4750618817707568,-0.1829717240822224,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10093,1.664400198455551,-0.6073131546137652,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10093,1.0020452568748075,-1.4750618817707568,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10093,0.8988084242816179,-1.6486116272021551,1.2742804815435247,1.0,0.0,1.0,0.0,0.0,0.0,1.0
10093,0.3478989201088858,-1.3015121363393587,-1.4580674040047512,1.0,0.0,1.0,0.0,0.0,0.0,1.0
10093,0.22039636787418307,-1.1279623909079601,-0.1829717240822224,1.0,0.0,1.0,0.0,1.0,0.0,0.0
10093,-1.6798966407708342,-1.4750618817707568,-1.4580674040047512,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10093,1.4443961470164457,-1.1279623909079601,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,1.2131477753643423,1.1281842997002178,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,1.5453701913759281,1.1281842997002178,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,1.1205617353792272,0.9546345542688198,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,0.05766470278997753,0.6075350634060229,1.2742804815435247,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,1.2532112359113983,0.9546345542688198,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,0.2944259822542422,0.6075350634060229,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,1.1797739686115003,0.9546345542688198,1.0921239558403062,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,1.3689447932055299,1.1281842997002178,0.5456543787306513,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,1.2196343032521002,1.1281842997002178,-1.0937543525983144,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,1.6732813108257443,1.6488335359944128,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,1.4202888411160992,0.7810848088374214,0.7278109044338698,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,1.191666746576527,0.7810848088374214,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10101,0.0985836637083424,0.43398531797462486,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,0.49073361366475426,0.43398531797462486,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,0.964678815047853,0.2604355725432264,1.6385935329499615,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,1.625928496042501,-0.0866639183195703,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,0.0,1.0
10101,1.5143739750807281,0.9546345542688198,0.9099674301370881,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10101,0.46777410528698343,0.6075350634060229,-1.0937543525983144,0.0,1.0,0.0,1.0,0.0,1.0,0.0
10101,0.05090307537546713,-0.4337634091823668,1.6385935329499615,0.0,1.0,1.0,0.0,0.0,1.0,0.0
10101,1.288026300940958,0.6075350634060229,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14952,0.3836128704365733,-1.4750618817707568,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,1.0,0.0
14952,-0.6882914322629519,-1.4750618817707568,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14952,-0.6494080085886126,-1.4750618817707568,-1.0937543525983144,1.0,0.0,0.0,1.0,0.0,0.0,1.0
14952,-0.8878673339805463,-1.3015121363393587,-1.2759108783015327,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14952,1.7338815615295238,-1.6486116272021551,-0.7294413011918774,1.0,0.0,0.0,1.0,1.0,0.0,0.0
14952,-0.5588841333128545,-1.3015121363393587,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,0.0,1.0
14952,-0.4160589700563808,-1.4750618817707568,-0.0008151983790039855,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14952,0.6705640444620168,-1.4750618817707568,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,1.0,0.0
14952,-0.19474865469459318,-1.3015121363393587,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14952,-0.014449747042749959,-1.4750618817707568,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,1.0,0.0
14952,-1.3836549983576205,-1.6486116272021551,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,0.0,1.0
14952,1.3689520543451432,-1.6486116272021551,-1.0937543525983144,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14952,-0.5677883422480533,-1.4750618817707568,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,0.0,1.0
14952,-1.3323925834560595,-1.3015121363393587,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14952,-0.37948775899734627,-1.4750618817707568,0.36349785302743287,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14952,0.8095347331274626,-1.4750618817707568,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14952,0.10217663861867333,-1.4750618817707568,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,0.0,1.0
14952,-0.46365826627864476,-1.6486116272021551,1.0921239558403062,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14952,0.2652848172889404,-1.4750618817707568,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,0.0,1.0
14952,0.0717218996668042,-1.6486116272021551,1.2742804815435247,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14954,-1.4728759136007386,-1.4750618817707568,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,0.0,1.0
14954,-0.7154960714574787,-1.6486116272021551,0.9099674301370881,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14954,-1.6046843538369266,-1.6486116272021551,1.6385935329499615,0.0,1.0,1.0,0.0,0.0,1.0,0.0
14954,-0.6208014743397152,-1.4750618817707568,-0.9115978268950959,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14954,-1.4978016967248062,-1.3015121363393587,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,0.0,1.0
14954,-0.4213741808666546,-1.6486116272021551,-1.2759108783015327,1.0,0.0,0.0,1.0,1.0,0.0,0.0
14954,-0.2851459494386649,-1.6486116272021551,-0.0008151983790039855,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14954,-1.1370477604131874,-1.6486116272021551,0.18134132732421443,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14954,-1.1125041613432423,-1.4750618817707568,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14954,0.24376430130187743,-1.6486116272021551,-1.0937543525983144,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14954,-0.3001125930990066,-1.4750618817707568,-1.6402239297079697,1.0,0.0,0.0,1.0,1.0,0.0,0.0
14954,1.0844646872232786,-1.4750618817707568,-1.4580674040047512,1.0,0.0,0.0,1.0,1.0,0.0,0.0
14954,-1.3366211769087284,-1.6486116272021551,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,0.0,1.0
14954,-0.1148376389824497,-1.4750618817707568,-0.5472847754886591,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14954,0.11979981420990678,-1.6486116272021551,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14954,-1.6656495116017407,-1.1279623909079601,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14954,-1.0067946671147925,-1.6486116272021551,-1.4580674040047512,1.0,0.0,1.0,0.0,0.0,1.0,0.0
14954,-0.49258787272674387,-1.4750618817707568,-1.4580674040047512,1.0,0.0,0.0,1.0,0.0,1.0,0.0
14954,-1.2354883228309053,-1.6486116272021551,-0.1829717240822224,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14954,-0.03280340557077179,-1.6486116272021551,-1.6402239297079697,1.0,0.0,1.0,0.0,0.0,0.0,1.0
14965,0.7770098563688027,-0.7808629000451635,0.18134132732421443,1.0,0.0,1.0,0.0,1.0,0.0,0.0
14965,0.7489125642991806,-0.9544126454765618,0.36349785302743287,1.0,0.0,0.0,1.0,0.0,0.0,1.0
14965,-0.3735122553712331,-0.26021366375096855,1.6385935329499615,1.0,0.0,1.0,0.0,0.0,0.0,1.0
14965,-0.7454385189129284,-0.7808629000451635,-1.0937543525983144,1.0,0.0,1.0,0.0,1.0,0.0,0.0
14965,1.5646118805965294,-0.9544126454765618,0.36349785302743287,1.0,0.0,1.0,0.0,0.0,1.0,0.0
14965,1.1338131114720627,-1.4750618817707568,0.9099674301370881,1.0,0.0,1.0,0.0,1.0,0.0,0.0
14965,-0.9072318162913681,-1.1279623909079601,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,0.0,1.0
14965,1.2918284253101198,0.6075350634060229,-0.0008151983790039855,1.0,0.0,1.0,0.0,0.0,1.0,0.0
14965,1.1528101086175102,-1.4750618817707568,0.36349785302743287,1.0,0.0,1.0,0.0,1.0,0.0,0.0
14965,0.4768555903635778,-1.3015121363393587,1.456437007246743,1.0,0.0,1.0,0.0,0.0,1.0,0.0
14965,1.2058891130903964,-0.26021366375096855,0.18134132732421443,1.0,0.0,1.0,0.0,0.0,1.0,0.0
14965,0.44538338494808605,0.08688582711182796,-1.2759108783015327,1.0,0.0,0.0,1.0,1.0,0.0,0.0
14965,-0.5565293083630035,-0.9544126454765618,1.2742804815435247,1.0,0.0,1.0,0.0,0.0,1.0,0.0
14965,-1.1989367894232146,-1.6486116272021551,1.6385935329499615,1.0,0.0,1.0,0.0,0.0,0.0,1.0
14965,-0.9462376992921969,-0.6073131546137652,1.456437007246743,1.0,0.0,1.0,0.0,0.0,0.0,1.0
14965,1.25780438449557,-0.0866639183195703,0.5456543787306513,1.0,0.0,1.0,0.0,1.0,0.0,0.0
14965,-1.0988096292722236,-0.9544126454765618,-0.5472847754886591,1.0,0.0,0.0,1.0,0.0,0.0,1.0
14965,-0.9542862240799798,-1.6486116272021551,-0.7294413011918774,1.0,0.0,1.0,0.0,1.0,0.0,0.0
14965,0.18530090768993776,-1.3015121363393587,-0.5472847754886591,1.0,0.0,1.0,0.0,0.0,0.0,1.0
14965,0.07721992411424661,-1.3015121363393587,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,1.0,0.0
14969,-1.3195138703002953,-1.6486116272021551,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14969,-0.9904916534910682,-1.3015121363393587,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14969,-0.3489120116408028,-1.6486116272021551,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14969,0.6494175184424172,-1.4750618817707568,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,1.0,0.0
14969,-1.0623176937485979,-1.3015121363393587,-1.2759108783015327,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14969,-0.29647840615047744,-1.6486116272021551,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,0.0,1.0
14969,0.12543079927697476,-1.6486116272021551,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,0.0,1.0
14969,-0.4635964058463533,-1.3015121363393587,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,1.0,0.0
14969,-0.4288273529173382,-0.9544126454765618,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,0.0,1.0
14969,-0.8084328532941231,-1.1279623909079601,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,0.0,1.0
14969,-0.9677678417164857,-1.4750618817707568,-0.1829717240822224,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14969,-1.6215126113927827,-1.3015121363393587,-1.0937543525983144,0.0,1.0,1.0,0.0,0.0,0.0,1.0
14969,-1.113429392552451,-1.1279623909079601,-1.0937543525983144,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14969,0.9066672362666537,-1.3015121363393587,-0.9115978268950959,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14969,0.611029682825449,-1.6486116272021551,-1.4580674040047512,1.0,0.0,1.0,0.0,0.0,1.0,0.0
14969,0.88334950896146,-1.6486116272021551,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,0.0,1.0
14969,-0.5164158143506317,-0.9544126454765618,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,0.0,1.0
14969,-1.5032193718689024,-1.3015121363393587,-0.36512824978544084,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14969,1.072670746733298,-1.3015121363393587,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14969,0.9235194857012851,-1.4750618817707568,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14970,0.027513268508613336,-1.3015121363393587,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,0.0,1.0
14970,-0.18434168431367412,-1.6486116272021551,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,0.0,1.0
14970,-1.5318614847547036,-0.6073131546137652,-0.5472847754886591,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14970,0.09953552273679363,-1.4750618817707568,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14970,-0.7083515156764537,-0.7808629000451635,-1.0937543525983144,0.0,1.0,0.0,1.0,0.0,0.0,1.0
14970,-0.05415805647230378,-1.6486116272021551,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14970,-1.1344740104137063,-1.4750618817707568,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,1.0,0.0
14970,-1.2018825186312267,-1.3015121363393587,-0.5472847754886591,1.0,0.0,0.0,1.0,1.0,0.0,0.0
14970,-0.38157133035990753,-0.6073131546137652,0.5456543787306513,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14970,-1.015850521684275,-1.6486116272021551,-0.9115978268950959,1.0,0.0,0.0,1.0,1.0,0.0,0.0
14970,-1.0989493443489813,-0.4337634091823668,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
14970,-0.7795999651449368,-1.4750618817707568,-0.5472847754886591,1.0,0.0,0.0,1.0,1.0,0.0,0.0
14970,0.31573990987007944,-1.6486116272021551,-0.9115978268950959,1.0,0.0,0.0,1.0,0.0,1.0,0.0
14970,-0.937230028851212,-1.6486116272021551,-0.36512824978544084,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14970,-1.3464145434666617,-0.9544126454765618,0.18134132732421443,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14970,-1.0931092909865108,-1.4750618817707568,-0.0008151983790039855,1.0,0.0,0.0,1.0,1.0,0.0,0.0
14970,-0.6622625793598399,-0.4337634091823668,-1.0937543525983144,0.0,1.0,0.0,1.0,0.0,0.0,1.0
14970,-0.812321310944201,-1.4750618817707568,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,0.0,1.0
14970,-0.8571935178672753,-0.7808629000451635,1.6385935329499615,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14970,0.02567777304244919,-1.1279623909079601,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,1.0,0.0
125920,-0.29200260473121015,0.9546345542688198,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,1.0,0.0
125920,-0.5716488044770106,1.4752837905630147,-0.1829717240822224,1.0,0.0,1.0,0.0,0.0,1.0,0.0
125920,-1.1267400423033098,1.1281842997002178,0.7278109044338698,0.0,1.0,1.0,0.0,0.0,1.0,0.0
125920,-0.3497636881059574,1.6488335359944128,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,0.0,1.0
125920,-1.6871296351493852,0.2604355725432264,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,0.0,1.0
125920,-1.167071543679308,0.08688582711182796,0.7278109044338698,1.0,0.0,1.0,0.0,0.0,1.0,0.0
125920,0.3024797946193752,1.4752837905630147,0.5456543787306513,1.0,0.0,1.0,0.0,1.0,0.0,0.0
125920,-0.9195886127001396,-0.9544126454765618,1.6385935329499615,1.0,0.0,1.0,0.0,1.0,0.0,0.0
125920,-1.4647337632866266,-0.0866639183195703,1.6385935329499615,0.0,1.0,1.0,0.0,0.0,0.0,1.0
125920,-1.3848845285066804,0.43398531797462486,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,0.0,1.0
125920,-0.5262704414152256,1.6488335359944128,0.18134132732421443,1.0,0.0,1.0,0.0,0.0,0.0,1.0
125920,-0.3976495269229731,1.6488335359944128,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,0.0,1.0
125920,-0.8412309627767209,1.1281842997002178,-0.7294413011918774,1.0,0.0,1.0,0.0,1.0,0.0,0.0
125920,-1.2624186470074652,1.4752837905630147,1.6385935329499615,0.0,1.0,1.0,0.0,0.0,1.0,0.0
125920,-1.5271744293766816,0.6075350634060229,0.7278109044338698,0.0,1.0,1.0,0.0,1.0,0.0,0.0
125920,0.888451754843296,1.6488335359944128,1.456437007246743,1.0,0.0,1.0,0.0,0.0,0.0,1.0
125920,0.7522384201368745,0.7810848088374214,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,1.0,0.0
125920,-1.462179709377467,1.6488335359944128,-0.1829717240822224,0.0,1.0,1.0,0.0,1.0,0.0,0.0
125920,-1.3401478545853986,0.08688582711182796,0.5456543787306513,0.0,1.0,1.0,0.0,1.0,0.0,0.0
125920,-1.4744623394752943,-0.0866639183195703,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,0.0,1.0
125922,0.014815048942732133,-1.4750618817707568,-0.9115978268950959,0.0,1.0,0.0,1.0,1.0,0.0,0.0
125922,-0.7266790220443542,-1.4750618817707568,-1.4580674040047512,1.0,0.0,0.0,1.0,0.0,0.0,1.0
125922,-1.6596214533657851,-1.6486116272021551,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,0.0,1.0
125922,-1.0436635563092624,-1.4750618817707568,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,0.0,1.0
125922,-0.9166590981356959,-1.4750618817707568,-1.0937543525983144,0.0,1.0,1.0,0.0,1.0,0.0,0.0
125922,-1.431611810315804,-1.4750618817707568,-0.9115978268950959,1.0,0.0,0.0,1.0,0.0,0.0,1.0
125922,-0.8572109407203025,-1.1279623909079601,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,0.0,1.0
125922,-0.03778998402810487,-1.6486116272021551,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,0.0,1.0
125922,-0.3185899337914387,-1.4750618817707568,-0.0008151983790039855,0.0,1.0,0.0,1.0,1.0,0.0,0.0
125922,-0.2293777845963459,-1.4750618817707568,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,1.0,0.0
125922,-1.5541685126252596,-1.4750618817707568,-1.6402239297079697,1.0,0.0,1.0,0.0,1.0,0.0,0.0
125922,-0.29797104143147785,-1.3015121363393587,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,0.0,1.0
125922,0.5376354354130279,-1.3015121363393587,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0
125922,-1.6825972940651182,-1.6486116272021551,-0.5472847754886591,1.0,0.0,1.0,0.0,0.0,1.0,0.0
125922,-1.371728159505518,-1.4750618817707568,1.0921239558403062,0.0,1.0,0.0,1.0,1.0,0.0,0.0
125922,-1.0880318097331279,-1.4750618817707568,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,0.0,1.0
125922,-1.4410748641096203,-1.6486116272021551,1.6385935329499615,0.0,1.0,0.0,1.0,0.0,0.0,1.0
125922,-1.3520862985230573,-1.4750618817707568,-1.0937543525983144,1.0,0.0,0.0,1.0,0.0,1.0,0.0
125922,-0.16919775127528297,-1.6486116272021551,-1.0937543525983144,1.0,0.0,0.0,1.0,0.0,1.0,0.0
125922,-0.9367091503983984,-1.6486116272021551,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,1.0,0.0
146195,0.9092988884620484,-1.3015121363393587,1.2742804815435247,0.0,1.0,0.0,1.0,0.0,1.0,0.0
146195,-1.139022332892813,-1.4750618817707568,-0.36512824978544084,0.0,1.0,1.0,0.0,1.0,0.0,0.0
146195,0.5839876401181737,-1.1279623909079601,1.2742804815435247,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146195,0.343416683026763,-1.6486116272021551,0.9099674301370881,0.0,1.0,0.0,1.0,0.0,1.0,0.0
146195,0.48598727974985845,-1.6486116272021551,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,0.0,1.0
146195,-0.06636207816832301,-0.9544126454765618,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,1.0,0.0
146195,0.4048079954982874,-1.3015121363393587,-0.5472847754886591,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146195,-0.24239960211803,-1.1279623909079601,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,0.0,1.0
146195,-1.0373604486025207,-1.3015121363393587,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,1.0,0.0
146195,0.673111407654696,-1.1279623909079601,1.2742804815435247,0.0,1.0,0.0,1.0,0.0,0.0,1.0
146195,-0.31277380406745503,-1.4750618817707568,0.9099674301370881,0.0,1.0,1.0,0.0,1.0,0.0,0.0
146195,0.5070143108337133,-1.6486116272021551,0.18134132732421443,1.0,0.0,0.0,1.0,0.0,0.0,1.0
146195,-0.20375385900111093,-0.7808629000451635,0.18134132732421443,0.0,1.0,1.0,0.0,1.0,0.0,0.0
146195,-1.0395823954270205,-1.4750618817707568,-1.0937543525983144,0.0,1.0,1.0,0.0,0.0,0.0,1.0
146195,-1.2532947133790715,-1.3015121363393587,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146195,0.010361910322843415,-0.7808629000451635,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,0.0,1.0
146195,-0.2578835513819649,-0.9544126454765618,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,0.0,1.0
146195,-1.0811230107826781,-1.3015121363393587,1.2742804815435247,0.0,1.0,0.0,1.0,0.0,1.0,0.0
146195,-1.0776305643595498,-1.1279623909079601,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,0.0,1.0
146195,0.424124933245056,-1.3015121363393587,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,0.0,1.0
146800,-0.9103387921671928,-0.4337634091823668,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,1.0,0.0
146800,1.4408619562323184,-1.3015121363393587,0.36349785302743287,1.0,0.0,0.0,1.0,0.0,0.0,1.0
146800,-0.768416187688116,-1.4750618817707568,1.2742804815435247,0.0,1.0,1.0,0.0,0.0,1.0,0.0
146800,-0.4338623745633585,-1.1279623909079601,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,1.0,0.0
146800,-1.3226397687305098,0.08688582711182796,-1.0937543525983144,1.0,0.0,0.0,1.0,0.0,0.0,1.0
146800,1.0520391048480628,-1.3015121363393587,0.7278109044338698,1.0,0.0,0.0,1.0,0.0,0.0,1.0
146800,0.3944168297415257,1.4752837905630147,-1.2759108783015327,1.0,0.0,1.0,0.0,1.0,0.0,0.0
146800,0.4758817336794426,-0.6073131546137652,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,0.0,1.0
146800,1.1276032171869925,-1.1279623909079601,-1.0937543525983144,0.0,1.0,1.0,0.0,0.0,0.0,1.0
146800,0.8299592578722698,1.6488335359944128,0.9099674301370881,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146800,0.6708454338705128,1.6488335359944128,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,0.0,1.0
146800,1.2743840127546615,0.9546345542688198,0.9099674301370881,1.0,0.0,1.0,0.0,0.0,1.0,0.0
146800,-1.3250384179160504,-0.26021366375096855,-0.36512824978544084,1.0,0.0,1.0,0.0,1.0,0.0,0.0
146800,-0.27925261031023574,-1.6486116272021551,-0.1829717240822224,0.0,1.0,0.0,1.0,0.0,1.0,0.0
146800,1.0081332726731316,0.7810848088374214,1.0921239558403062,0.0,1.0,0.0,1.0,1.0,0.0,0.0
146800,-1.4651506995251566,-0.0866639183195703,0.18134132732421443,0.0,1.0,1.0,0.0,1.0,0.0,0.0
